Bin,Age,FeH,Xkpc,Ykpc,Zkpc,Rkpc,Th,XRelkpc,YRelkpc,ZRelkpc,RRelkpc,Galb,Gall,ID,UID,time,event,semiMajor,eccentricity,type1,mass1,radius1,Teff1,massHeCore1,type2,mass2,radius2,Teff2,massHeCore2,RDonorRSun,qSet,aRLORSun,PSetDWDFormHours,PSetRLOHours,TGWMyrSetTot,aLISABandRSun,TGWMyrToLISABandSet,TGWMyrLISABandToRLOSet,AbsTimeToLISAMyr,AbsTimeToLISAEndMyr,SubBinAbsID,SubBinLocalID,BinID,SubBinMidAge,SubBinDeltaT,SubBinNDWDsCode,SubBinNDWDsReal,ATodayRSun,PSetTodayHours
8.0,10000.0,-0.6415487384227014,-2.5431583399488678,-2.88147796586132,1.4297211564066241,3.84324987605487,1.1018783787931268,-10.743158339948867,-2.88147796586132,1.454721156406624,11.21760134912336,0.13004828082027925,3.403640178853744,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.30257632074090474,-2.0917106438759894,-2.5387798074905605,-1.5324403972053204,3.289476604055106,1.1018783787931268,-10.291710643875989,-2.5387798074905605,-1.5074403972053205,10.706871038698406,-0.14126120648724533,3.3834460673377094,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.8015525668127806,-1.5383314426321388,0.5056787252665232,0.38543071816564056,1.6193130026581808,1.1018783787931268,-9.738331442632138,0.5056787252665232,0.4104307181656406,9.760085226787668,0.04206436423143109,3.089712620307114,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.4887192711379194,5.218165714236855,-0.9285090015510361,-0.017808646581800296,5.300130412282167,1.1018783787931268,-2.981834285763144,-0.9285090015510361,0.007191353418199705,3.1230620213626703,0.0023026631312732604,3.443464619044964,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.8447568030129452,0.23392007859697198,-6.379113880067096,-0.12327944046141207,6.383401326725078,1.1018783787931268,-7.966079921403027,-6.379113880067096,-0.09827944046141207,10.205938568179928,-0.009629781599620834,3.8168118087630027,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-1.2227157406290117,-4.542249702083849,1.9786158913080925,-1.8873369002675007,4.9544881876353015,1.1018783787931268,-12.742249702083848,1.9786158913080925,-1.8623369002675008,13.028743110741372,-0.14343193351725383,2.987542983471043,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.22412295146685912,-2.3611504509585326,-0.22329641320181692,-1.3445400575101467,2.3716856326694056,1.1018783787931268,-10.561150450958532,-0.22329641320181692,-1.3195400575101468,10.64560689201439,-0.12427121818382564,3.1627326941021767,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.8367449394426029,-4.034016902623267,-4.070569608887807,-0.9171312283015788,5.730866366567209,1.1018783787931268,-12.234016902623267,-4.070569608887807,-0.8921312283015788,12.924264181878353,-0.06908255759643138,3.462796074307988,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-1.0222025304322788,-2.009151712992683,-5.6538270661325996,0.21501538328597083,6.00020425481958,1.1018783787931268,-10.209151712992682,-5.6538270661325996,0.24001538328597083,11.672623808589433,0.02056369705443104,3.647348562410377,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.9357142608135156,0.03998665476507631,-0.2678788105905962,-0.7434798266575577,0.27084680120454424,1.1018783787931268,-8.160013345234923,-0.2678788105905962,-0.7184798266575577,8.195961817437253,-0.0877753290717839,3.1744091002157067,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.5723553639158367,0.8642661282412669,-1.052778136138324,0.3969948423289159,1.3620931481936298,1.1018783787931268,-7.335733871758732,-1.052778136138324,0.42199484232891593,7.422897876715767,0.05688108512617094,3.2841330517256084,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.25632089033010397,0.7457815727293317,1.2793531328424226,-0.7588153824188414,1.4808560337643752,1.1018783787931268,-7.454218427270668,1.2793531328424226,-0.7338153824188414,7.598723696480207,-0.09672160888597217,2.9716205815211403,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.968821310270501,-0.30421735653429094,-1.790014889845019,-0.30718783273479844,1.815682104853046,1.1018783787931268,-8.50421735653429,-1.790014889845019,-0.2821878327347984,8.69514209924079,-0.03245920397676648,3.3490498465315275,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.45474810438695357,-7.436007165654695,0.3003154099969654,-0.4356949763870984,7.442069061299392,1.1018783787931268,-15.636007165654695,0.3003154099969654,-0.4106949763870984,15.644282655127277,-0.02625509736096081,3.1223883588718753,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.6867318141437763,-0.9388303514345999,1.0868205137438904,-1.175934851056719,1.4361689517147167,1.1018783787931268,-9.1388303514346,1.0868205137438904,-1.150934851056719,9.274915096795967,-0.1244118459959367,3.0232252078414605,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.9379871981230157,-0.6376698203719268,-3.113582977689536,-0.7253032086600287,3.178210464832561,1.1018783787931268,-8.837669820371927,-3.113582977689536,-0.7003032086600287,9.396234958584758,-0.07459936587082115,3.4803222368441493,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.7496862588968705,5.427010331017478,-0.7598687266477101,0.7374584137501838,5.479949052199998,1.1018783787931268,-2.772989668982521,-0.7598687266477101,0.7624584137501839,2.9745949335530457,0.2592166408035446,3.4090522670187666,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-1.0228307766617462,0.6599619798081294,-7.873248674414044,-0.40813454952518324,7.900860364792861,1.1018783787931268,-7.5400380201918695,-7.873248674414044,-0.3831345495251832,10.908116708128002,-0.035131029600983556,3.948605853812976,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-1.2686460850558101,-2.5351632714697945,-7.266044434556766,-0.4330874848134801,7.695612681129604,1.1018783787931268,-10.735163271469794,-7.266044434556766,-0.40808748481348006,12.969412769486858,-0.03147057320846598,3.736608914987331,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.8828253364113229,5.438151083754506,3.4566576673730895,0.3424662663729826,6.443754296925782,1.1018783787931268,-2.7618489162454933,3.4566576673730895,0.36746626637298263,4.439743587471879,0.082862244045564,2.244923585067819,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.6539532459020078,2.3117313326408864,1.732413739717752,1.2358437928760817,2.888833522354041,1.1018783787931268,-5.888268667359113,1.732413739717752,1.2608437928760816,6.265994919771324,0.202603284759237,2.8554521165844884,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.8581541124502192,-7.772382479109915,0.5781406372276054,1.1339776348029686,7.7938550152019594,1.1018783787931268,-15.972382479109914,0.5781406372276054,1.1589776348029686,16.024808198957164,0.07238716334410084,3.1054121809015567,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.9048288043973257,-0.14843483663771034,-3.549811158987461,-1.190516990174118,3.5529131941548426,1.1018783787931268,-8.34843483663771,-3.549811158987461,-1.165516990174118,9.146362847626511,-0.12777697744007108,3.543638439011683,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
8.0,10000.0,-0.39832257616949046,11.90188510474342,1.224989443106378,0.2105104940474122,11.964759428514865,1.1018783787931268,3.70188510474342,1.224989443106378,0.2355104940474122,3.906407256962557,0.0603248406322555,0.31956764075342425,315387,315387,9856.85724989696,42.0,0.47701957970152165,0.0,21.0,0.40858211183047394,0.015785260984600976,5646.594127335333,0.40858211183047394,21.0,0.2128513931466008,7.186877427797903,4673.198594798469,0.2128513931466008,0.02058120571954428,0.520951326510632,0.06350091842784385,1.1618806829817279,0.0564322327015486,143.90537281035614,1.3538800261508057,0.0,143.86018178307577,9856.85724989696,10000.717431680036,207.0,0.0,7.0,10000.0,0.0,782.0,2515687.6733654104,0.1287046939681982,0.16283539148922824
