ID,UID,time,event,semiMajor,eccentricity,type1,mass1,radius1,Teff1,massHeCore1,type2,mass2,radius2,Teff2,massHeCore2,porb
6276,6276,6648.777362079504,42.0,0.9259547188206159,0.0,22.0,0.5176805759740354,0.013953869290710743,4568.521158514124,0.5176805759740354,21.0,0.2473928773579727,12.040529842506437,4524.052116786906,0.2473928773579727,0.11799636824992038
6306,6306,5314.397996045477,42.0,1.1145061298803198,0.0,22.0,0.5439047894254543,0.013564443055923223,4779.627500183495,0.5439047894254543,21.0,0.2625935798232176,14.800896893882708,4462.227926800014,0.2625935798232176,0.1517600736379896
6446,6446,4963.510512861287,43.0,0.49256420065452416,0.0,21.0,0.441028426188325,0.015197944420137829,7738.025321145256,0.441028426188325,21.0,0.23037868607118225,9.079148589678711,4681.774528294477,0.23037868607118225,0.04886938581964446
6466,6466,8141.618870769769,43.0,0.40043847453018816,0.0,21.0,0.38565951333615717,0.016228059843951564,8370.839995956721,0.38565951333615717,21.0,0.2123369014472259,7.024689072284626,4709.711136722244,0.2123369014472259,0.03795683486745351
6683,6683,5245.585988984949,43.0,0.3549426413412341,0.0,21.0,0.43743239736179645,0.015260983378504478,6712.47494882419,0.43743239736179645,21.0,0.2118943025093413,6.76378236622912,4784.689033900891,0.2118943025093413,0.030397734527105646
6697,6697,9060.79403490971,43.0,0.3416163417723865,0.0,21.0,0.4186519527522809,0.015598359361019202,5295.636141484487,0.4186519527522809,21.0,0.19727148839733977,5.483169201327187,4773.646650344934,0.19727148839733977,0.029470002535338016
6759,6759,4450.003658809712,43.0,0.3407791591804271,0.0,21.0,0.41077163577252074,0.01574424651629442,9855.609336453204,0.41077163577252074,21.0,0.21800026470760697,7.386060812365922,4778.028135475023,0.21800026470760697,0.02906019747708814
6781,6781,1595.3163380807166,32.0,0.032683672186922336,0.0,22.0,1.2236035998498929,0.005363865891948117,11917.397292402562,1.2236035998498929,22.0,0.7405851115300377,0.01100602566749652,7435.9144142998075,0.7405851115300377,0.0004883601817715933
6805,6805,1916.6078645407451,42.0,1.3126067962629682,0.0,22.0,0.7341335986761698,0.011082942038687232,7376.922390612009,0.7341335986761698,21.0,0.2937566417585277,20.99053955766625,4433.424855668234,0.2937566417585277,0.17181622970552687
6847,6847,1229.4533968137478,12.0,1.0399194173722428,0.0,22.0,0.6958101934243196,0.011547118129583677,9189.029493018708,0.6958101934243196,22.0,0.36663964819358025,0.01661585896144759,85750.36701713817,0.36663964819358025,0.11917382982711996
6944,6944,11569.310691054454,43.0,0.5386908989594221,0.0,21.0,0.39167394818840623,0.016109414832627594,6119.584398062754,0.39167394818840623,21.0,0.21709366611934275,7.789208392601556,4623.742910629644,0.21709366611934275,0.05869745484963522
6947,6947,703.1801377795019,12.0,2.3944341067778986e-08,0.0,23.0,1.3097120854399518,0.0030364283476272233,20650.515886842004,1.3097120854399518,21.0,0.3179175247551039,0.017712551348301256,23544.643669334248,0.3179175247551039,3.3640475610061946e-13
7071,7071,2579.612325209573,42.0,1.0383292633531118,0.0,22.0,0.6980466545704795,0.011519659289626972,6460.694946486276,0.6980466545704795,21.0,0.26992386013409636,15.541818922378091,4538.1683497523145,0.26992386013409636,0.12456819165213359
7080,7080,10251.301669153921,43.0,0.3597288560883321,0.0,21.0,0.37245978358799725,0.01649507335939872,6836.318634461343,0.37245978358799725,21.0,0.20248545600914147,6.047220983059663,4726.965612320621,0.20248545600914147,0.03295985230699723
7257,7257,6176.665967029832,42.0,1.214606907836701,0.0,22.0,0.5807630223394724,0.013041519359756398,4492.003130777118,0.5807630223394724,21.0,0.2587880446263814,14.168970312473945,4461.86863099768,0.2587880446263814,0.16922543703680643
7296,7296,5767.913314673251,43.0,0.6308993299098403,0.0,21.0,0.4340994429490719,0.015319845268963276,8643.915500232402,0.4340994429490719,21.0,0.24025227673536984,10.691581622325279,4594.623196587338,0.24025227673536984,0.07068584396687715
7301,7301,12815.640077689772,43.0,0.9115165337931384,0.0,21.0,0.4171349228267363,0.01562623726378632,5782.1823225096105,0.4171349228267363,21.0,0.23888137714752106,11.079592403238856,4474.877593839825,0.23888137714752106,0.12445865230531881
7556,7556,3008.9221264023645,32.0,0.03306201802153326,0.0,22.0,0.9623755487379676,0.008480516601471606,7392.855689516669,0.9623755487379676,22.0,0.691088492146128,0.011605253351019607,5866.861393877097,0.691088492146128,0.0005415421232411118
7582,7582,1662.608059569999,42.0,0.38017904940187425,0.0,22.0,0.6005134311272298,0.012771530609584015,7459.238476711127,0.6005134311272298,21.0,0.23815754239005568,9.409322227370057,4833.780776726234,0.23815754239005568,0.029649819079973105
7605,7605,7201.858901239925,43.0,0.40254074949014673,0.0,21.0,0.42961586355159453,0.015399702094809063,5966.096154470366,0.42961586355159453,21.0,0.21025945645941316,6.733406531125787,4740.078117530779,0.21025945645941316,0.036983046163911806
7606,7606,3499.302264282419,42.0,1.5280965982293462,0.0,22.0,0.9072406672349117,0.009097165733152016,6733.802628004009,0.9072406672349117,21.0,0.26634951725886274,15.136778716423136,4507.448266010759,0.26634951725886274,0.20197776504985882
7670,7670,1753.3177510935545,42.0,1.048125085968611,0.0,22.0,0.735604527593896,0.011065376576239704,7594.455748619974,0.735604527593896,21.0,0.282999256420846,18.043664736291763,4521.527514820221,0.282999256420846,0.12315516032578222
7708,7708,11774.803418609728,43.0,1.2577511483072212,0.0,21.0,0.43946039783795554,0.015225372965992114,6009.234419997522,0.43946039783795554,21.0,0.2564950134465953,14.338227547420075,4376.634366476007,0.2564950134465953,0.1958560353366208
7921,7921,9902.872620585713,42.0,1.4702154776636327,0.0,22.0,0.7708785715573396,0.010648925373890188,4049.7705342204304,0.7708785715573396,21.0,0.23938971571570347,10.983275333554744,4508.809733277485,0.23938971571570347,0.20544175131909306
7991,7991,7443.652738869775,42.0,1.9895683507887472,0.0,22.0,0.5501679887816086,0.013473681535926891,4334.518868220382,0.5501679887816086,21.0,0.2854679630241802,20.857636863048736,4260.623162416416,0.2854679630241802,0.35560292169595153
7994,7994,5578.564927006473,42.0,1.7609100839551273,0.0,22.0,0.5554185791961885,0.013398219804154139,4870.28412973225,0.5554185791961885,21.0,0.28775523259757607,21.05052219293497,4292.131493578517,0.28775523259757607,0.2947696727256334
7995,7995,1231.5475818105988,42.0,0.48425573139976896,0.0,22.0,0.6157003483426039,0.012568225472732869,9147.110848513521,0.6157003483426039,21.0,0.261797002248931,13.026280757626909,4734.851880646888,0.261797002248931,0.04167012761575734
8047,8047,8239.044057046087,43.0,0.3850252302054517,0.0,21.0,0.41806273275130484,0.01560917570687197,5678.038867681353,0.41806273275130484,21.0,0.20573800828574174,6.299295268666346,4743.461989622581,0.20573800828574174,0.03503857407011734
8055,8055,5947.226224851146,42.0,1.117339004897972,0.0,22.0,0.7573770279709511,0.010807293567648086,5070.62071702127,0.7573770279709511,21.0,0.24055752524249563,10.776503198108262,4585.208625455853,0.24055752524249563,0.13694998613725642
8083,8083,6125.20043191672,42.0,1.0714317556730932,0.0,22.0,0.6749789300515879,0.011805335900465971,4726.373979396615,0.6749789300515879,21.0,0.24352073546070832,11.29652827812577,4561.430204748942,0.24352073546070832,0.13404260305050106
8148,8148,11060.558167040472,42.0,1.3287222012177269,0.0,22.0,0.6304438882740911,0.012374149134498493,3215.156681792954,0.6304438882740911,21.0,0.2412507358468556,11.388398601981486,4479.620786467493,0.2412507358468556,0.19002235087975858
8154,8154,271.90988100440194,11.0,1.2019214950212067,0.0,22.0,0.7066446936890327,0.011414543828937177,121901.35266698808,0.7066446936890327,22.0,0.9011111642328432,0.009165795512700668,32594.562994784355,0.9011111642328432,0.12037593848797151
8177,8177,7859.944369114129,42.0,0.831572178684699,0.0,22.0,0.5523601673827957,0.013442107017086723,4008.038401270599,0.5523601673827957,21.0,0.23274756055885032,9.745714469870537,4588.708565066171,0.23274756055885032,0.0991336013468165
8193,8193,376.92333939450384,11.0,0.8152385340754439,0.0,22.0,0.6648657312602891,0.011932391720218004,117424.10682202644,0.6648657312602891,22.0,0.7719568991612503,0.010636328050144897,23911.232185685207,0.7719568991612503,0.07113135019488487
8203,8203,10262.254507664718,43.0,0.6390117111014751,0.0,21.0,0.45212774024640273,0.015006338611287327,5269.487592859416,0.45212774024640273,21.0,0.22152933316713308,8.310939473511624,4614.14684136713,0.22152933316713308,0.07209072154127978
8210,8210,6779.081160736751,42.0,1.105718209261952,0.0,22.0,0.624230066325817,0.012455564523810244,4424.454904504516,0.624230066325817,21.0,0.24637478700541562,11.879764822007413,4526.474540758807,0.24637478700541562,0.14434167271103904
8217,8217,2206.1975466066106,12.0,1.3011953482026357,0.0,22.0,0.5236014814305164,0.013864556661859958,12250.681341488847,0.5236014814305164,22.0,0.5149283104542586,0.013995674738216913,101713.19610551865,0.5149283104542586,0.16870962358125105
8242,8242,1311.0854776148217,42.0,0.42015754418045836,0.0,22.0,0.5596737160039379,0.013337472570425751,10831.233865036196,0.5596737160039379,21.0,0.2564658476717891,12.127125816824437,4758.115497288775,0.2564658476717891,0.03491978944493273
8265,8265,9398.196014473804,43.0,0.6696176634273724,0.0,21.0,0.4358317644350872,0.015289198766609448,5743.254677935978,0.4358317644350872,21.0,0.22845246628057228,9.22298851110323,4586.987465542047,0.22845246628057228,0.07787516204909094
8288,8288,2090.6754936234943,12.0,1.0507691406392954,0.0,22.0,0.7874632699918238,0.010455958585957463,7316.159481026247,0.7874632699918238,22.0,0.32237352646286677,0.017605117236211058,80669.22989754916,0.32237352646286677,0.11843143404191366
8367,8367,6180.886667646109,43.0,0.5867786685666688,0.0,21.0,0.4520164956250878,0.015008237380392081,6687.423706567834,0.4520164956250878,21.0,0.231740362647288,9.426335584522874,4635.543766186216,0.231740362647288,0.06296456560316809
8387,8387,5718.007558911622,43.0,0.3742749427597182,0.0,21.0,0.40832090435275925,0.01579016819035624,7882.092822936243,0.40832090435275925,21.0,0.21573674063348477,7.2493878000703535,4747.938820356706,0.21573674063348477,0.03357448487897106
8396,8396,5054.534095516787,42.0,0.9372174775736251,0.0,22.0,0.6800063872049285,0.011742597971363717,4937.501666971068,0.6800063872049285,21.0,0.2417580694357824,10.843606802299844,4605.2604702597555,0.2417580694357824,0.10946774520741162
8486,8486,10298.921567725716,43.0,0.6077030273840492,0.0,21.0,0.39951772726345375,0.015957365020022155,6914.020555959474,0.39951772726345375,21.0,0.22560197683340835,8.863344061803833,4591.823199871051,0.22560197683340835,0.0694050527818537
8594,8594,5979.229033947841,42.0,1.0693464018085759,0.0,22.0,0.5160824079944123,0.013978121952990936,5087.959926333852,0.5160824079944123,21.0,0.2593989387325668,14.252179585383718,4464.586690652745,0.2593989387325668,0.14545462128510786
8664,8664,7427.690575698695,43.0,0.5524118880570698,0.0,21.0,0.42360567505254326,0.015507995570400845,6710.407380952936,0.42360567505254326,21.0,0.2266233496487251,8.807503690194903,4637.67355648475,0.2266233496487251,0.058978935754117987
8667,8667,3076.6025559914806,42.0,0.509101075039952,0.0,22.0,0.5527824056707491,0.013436036725083924,5786.138652887359,0.5527824056707491,21.0,0.23549644834782513,9.48750506016789,4733.3666127985725,0.23549644834782513,0.04739163216961833
8818,8818,7431.958034803286,43.0,0.863362886087041,0.0,21.0,0.4588394586795083,0.014892563965522963,6539.276463422633,0.4588394586795083,21.0,0.24662438443269552,11.997493486813063,4511.057583274869,0.24662438443269552,0.1106339112659253
8879,8879,1919.8504235188761,42.0,1.0269842760013366,0.0,22.0,0.8281271670410723,0.009988991565927646,7703.105973802619,0.8281271670410723,21.0,0.27066916328828633,15.338714145450702,4587.048209260602,0.27066916328828633,0.11500657616628046
8926,8926,2575.91167227842,42.0,1.1989582156036016,0.0,22.0,0.5697314784260988,0.013195290583428125,7077.4233838104265,0.5697314784260988,21.0,0.2920677828685965,20.99728224669983,4394.541282895328,0.2920677828685965,0.16380931579766633
8948,8948,1545.8308031637678,42.0,0.7990041402298209,0.0,22.0,0.7643333537655443,0.010725548005504596,8021.223148948004,0.7643333537655443,21.0,0.2690594980790526,14.728335489356333,4639.436856995964,0.2690594980790526,0.08138163319805582
8953,8953,3304.3756162193804,42.0,0.941220188369139,0.0,22.0,0.5389248756914403,0.013637204087721653,6098.207973270101,0.5389248756914403,21.0,0.27008381143075877,15.87589980537299,4494.157276695279,0.27008381143075877,0.11759689135180153
8962,8962,119.17186108021592,0.0,0.17760469739269963,0.0,22.0,0.7058145199094822,2.0191589334695625,37926.66476585084,0.7058145199094822,22.0,0.9327858565913629,1.6140432139707706,44364.43826993408,0.9327858565913629,0.006772994612106659
9041,9041,3452.3222531289953,42.0,0.43100307324580966,0.0,22.0,0.5967342966010284,0.012822686893342526,5433.190756512605,0.5967342966010284,21.0,0.2187947931135848,7.344437826344265,4817.767140067791,0.2187947931135848,0.03629413122238261
9113,9113,7828.849616057723,42.0,1.9921906823617215,0.0,22.0,0.514259961063881,0.01400585478256063,4769.257220621001,0.514259961063881,21.0,0.28794032835687156,21.63891921573141,4237.459607624828,0.28794032835687156,0.3636558119147059
9130,9130,3521.1412327528164,42.0,0.5679008938306401,0.0,22.0,0.5278454876845202,0.013801050574734637,5767.797450827688,0.5278454876845202,21.0,0.2395187841766719,10.197489728126795,4683.088233244505,0.2395187841766719,0.05659051212030067
9146,9146,1922.586453388446,42.0,0.82137566578333,0.0,22.0,0.5423797871237888,0.013586667901144404,10635.996295252087,0.5423797871237888,21.0,0.2830299305572002,18.172428033444888,4506.212617490474,0.2830299305572002,0.09491034295844733
9200,9200,9670.187277543579,32.0,0.037501567266654066,0.0,22.0,0.7251538185260434,0.011190555593638803,4158.511321247464,0.7251538185260434,22.0,0.5569516344171718,0.013376291987235576,3716.7004731926577,0.5569516344171718,0.0007429298990143031
9217,9217,3544.3127406334484,42.0,0.5850174798690507,0.0,22.0,0.5247067640401579,0.013847976874442532,5925.204622206737,0.5247067640401579,21.0,0.24132770820332836,10.486827374403896,4670.445775387699,0.24132770820332836,0.05921949373580129
9250,9250,3886.0763569198225,43.0,0.3653927675442545,0.0,21.0,0.4410303844725608,0.015197910221972498,8121.454863536135,0.4410303844725608,21.0,0.22204286956072083,7.809049137354279,4776.675953155673,0.22204286956072083,0.031419172902587895
9290,9290,1321.0954030831185,42.0,0.5933097400366315,0.0,22.0,0.5887149333773429,0.012932021628700415,9768.702294627956,0.5887149333773429,21.0,0.27348013632365276,15.45367896364637,4641.328947231134,0.27348013632365276,0.05701052397854786
9351,9351,11961.550423735005,42.0,1.075458499548292,0.0,22.0,0.5603707533384815,0.013327555728938411,2882.2783929749276,0.5603707533384815,21.0,0.2337461377456113,10.199175031308675,4514.43863343203,0.2337461377456113,0.14497190663385418
9420,9420,1055.6755713931789,42.0,0.6278338345040169,0.0,22.0,0.8571485965819513,0.009659925411462943,9630.62379459401,0.8571485965819513,21.0,0.2945517068147834,11.887043411942221,4802.967204538676,0.2945517068147834,0.053694885090170744
9457,9457,10957.864540568502,43.0,0.47363791382632264,0.0,21.0,0.41201639027833303,0.015721023929175647,5222.6682380760785,0.41201639027833303,21.0,0.20922018368716902,6.815688438845175,4676.491126871143,0.20922018368716902,0.04790454996120111
9471,9471,3149.7420037005336,42.0,0.9558793498292943,0.0,22.0,0.7592268571656046,0.010785523751112212,6228.75088854679,0.7592268571656046,21.0,0.2527001699800605,12.324066263427634,4616.373077503285,0.2527001699800605,0.10761321459043466
9474,9474,6421.923128515675,32.0,0.031093600242392643,0.0,22.0,1.0281068167455107,0.007740269502368712,6236.594684702838,1.0281068167455107,22.0,0.746052731800882,0.010941089698464987,4861.351208154337,0.746052731800882,0.0004768104475189838
9479,9479,5824.256503898604,43.0,0.9536902908832159,0.0,21.0,0.46329054755444943,0.014817943500020383,8156.69202190529,0.46329054755444943,21.0,0.259786754938288,14.302814616272892,4466.6751004842945,0.259786754938288,0.12686863303588547
9487,9487,3923.074904247745,42.0,0.8929855619165479,0.0,22.0,0.73926292887492,0.011021762628758522,5709.367494983547,0.73926292887492,21.0,0.24275520544913648,10.80277177592162,4642.531266874592,0.24275520544913648,0.09863759735084555
9630,9630,5604.428606322154,12.0,0.12030031753887237,0.0,21.0,0.22459879837136074,0.02044752058787195,10138.657994741388,0.22459879837136074,21.0,0.31683508364812885,0.01773889283587951,25902.905488109136,0.31683508364812885,0.006568451973850813
9756,9756,2509.1222104203903,42.0,0.39249473576271043,0.0,22.0,0.4102397336669365,0.015754190656003707,5057.722829768086,0.4102397336669365,21.0,0.24899245289116417,11.346383635131774,4705.65577169797,0.24899245289116417,0.035080609951046254
